row_id,teamAttack,teamDefense,date,Level,Comp,Zone,Origin,Start,Pass,Ruck,Clear,Contest,Score,Retain NEG,Retain Gain 1,Retain Gain +1,Retain Score,Retain HR neg,Retain HR Static,Retain HR Gain 1,Retain HR Gain +1,Lose gain neg,Lose Static,Lose Gain 1,Lose Gain +1,Lose HR neg,Lose HR Static,Lose HR Gain 1,Lose HR Gain +1,OUTCOME,game_id,retainedPosession,lostPosession,map_dic,time,outcome_score,related_score,team_scored,passRuckRatio,nextOrigin,play,time_bin
3092,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 22,Restart,1,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,1,47.78,0.32821386653991985,2313,NZ,0.0,Kick fielded,,50.0
3093,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Kick fielded,1,2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,2,48.35,-0.3894227163502617,2313,NZ,0.6666666666666666,Penalty,Pick and Go Short,50.0
3094,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,7,48.59,-0.4184952032256556,2313,NZ,,Lineout,Kick for Touch,50.0
3095,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Lineout,1,5.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Win,20,0.0,1.0,6,49.43,-0.538434270092842,2313,NZ,1.25,Penalty,Pick and Go Short,50.0
3096,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,7,49.67,0.5786312657823718,2313,NZ,,Lineout,Kick for Touch,50.0
3097,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Lineout,1,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,6,49.95,-0.6293360835260822,2313,NZ,3.0,Turnover,Passing Play,50.0
3098,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Turnover,1,6.0,4.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,3,51.08,-0.8833004719352718,2313,NZ,1.5,Kick fielded,Kick for Position,50.0
3099,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,2,51.4,0.9723010007129096,2313,NZ,inf,Lineout,Kick for Touch,50.0
3100,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Lineout,1,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,6,51.56,-1.020109678090603,2313,NZ,0.0,Kick fielded,,50.0
3101,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,5.0,3.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,2,52.48,1.344349360345279,2313,NZ,1.6666666666666667,Kick fielded,Kick for Position,50.0
3102,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,2,52.72,-1.4447122243838242,2313,NZ,,Kick fielded,Kick for Position,55.0
3103,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,2,52.96,1.5525677125683972,2313,NZ,,Kick fielded,Kick for Position,55.0
3104,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,2,53.21,-1.6734881305526814,2313,NZ,,Kick fielded,Kick for Position,55.0
3105,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,2,53.45,1.7984229627258013,2313,NZ,,Kick fielded,Kick for Position,55.0
3106,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,2,53.69,-1.9326848477803558,2313,NZ,,Kick fielded,Kick for Position,55.0
3107,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,2,53.93,2.0769701000583187,2313,NZ,,Kick fielded,Kick for Position,55.0
3108,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Win,20,0.0,1.0,2,54.17,-2.2320270174884276,2313,NZ,,Penalty,,55.0
3109,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,1.0,0.0,7,54.41,2.3986597624387502,2313,NZ,,Lineout,Kick for Touch,55.0
3110,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Opp 22,Lineout,1,1.0,2.0,0.0,0.0,7,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,1.0,0.0,6,57.98,7.0,2313,NZ,0.5,Restart,Pick and Go Short,60.0
3111,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Restart,1,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,1,58.14,-2.652790987682465,2316,IRE,0.0,Scrum,,60.0
3112,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Scrum,1,2.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,4,58.55,3.0,2316,IRE,1.0,Penalty,Pick and Go Short,60.0
3113,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,7,58.55,3.0,2316,IRE,,Restart,Penalty Goal Attempt,60.0
3114,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Restart,1,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,1,58.71,-1.1089769375488552,2322,NZ,0.0,Kick fielded,,60.0
3115,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,3.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,20,0.0,1.0,2,59.31,1.3276864449351413,2322,NZ,1.0,Penalty,Pick and Go Short,60.0
3116,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Penalty,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,7,59.31,-1.3276864449351413,2322,NZ,,Kick fielded,,60.0
3117,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 22,Kick fielded,1,3.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,2,59.67,1.4791060905601683,2322,NZ,inf,Kick fielded,Kick for Position,60.0
3118,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Kick fielded,1,4.0,4.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,2,60.47,-1.8803123608598271,2322,NZ,1.0,Kick fielded,Pick and Go Short,60.0
3119,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 22,Kick fielded,1,1.0,0.0,0.0,0.0,5,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,1.0,0.0,2,63.73,5.0,2322,NZ,inf,Restart,,65.0
3120,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Restart,1,1.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,1,63.93,-1.7557746386096742,2326,IRE,1.0,Scrum,,65.0
3121,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Scrum,1,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,4,64.17,1.8868525983535984,2326,IRE,2.0,Penalty,,65.0
3122,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,7,65.33,2.6722215002941234,2326,IRE,,Lineout,Kick for Touch,65.0
3123,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 22,Lineout,1,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,6,68.54,7.0,2326,IRE,,Restart,,70.0
3124,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 22,Restart,1,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,1,68.99,0.0,,,1.0,Lineout,Kick for Touch,70.0
3125,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Lineout,1,10.0,4.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,6,70.27,0.0,,,2.5,Free-kick,Passing Play,70.0
3126,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 22,Free-kick,1,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,5,70.55,0.0,,,inf,Kick fielded,Kick for Position,70.0
3127,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,1.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,1.0,0.0,2,70.75,0.0,,,1.0,Scrum,,70.0
3128,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Opp 50,Scrum,1,3.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,1.0,0.0,4,71.68,0.0,,,0.6,Penalty,Pick and Go Short,70.0
3129,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Opp 22,Penalty,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,1.0,0.0,7,72.6,0.0,,,,Scrum,,75.0
3130,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Opp 22,Scrum,1,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,20,0.0,1.0,4,72.92,0.0,,,0.0,Penalty,,75.0
3131,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 22,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,7,73.16,0.0,,,,Lineout,Kick for Touch,75.0
3132,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,6,73.16,0.0,,,,Scrum,,75.0
3133,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Opp 50,Scrum,1,9.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lose,20,0.0,1.0,4,74.17,0.0,,,2.25,Turnover,Passing Play,75.0
3134,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 22,Turnover,1,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,3,74.45,0.0,,,inf,Lineout,Kick for Touch,75.0
3135,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Opp 50,Lineout,1,18.0,13.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,1.0,0.0,6,77.26,0.0,,,1.3846153846153846,Penalty,Pick and Go Long,75.0
3136,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Opp 22,Penalty,1,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,20,0.0,1.0,7,77.46,0.0,,,1.0,Turnover,,75.0
3137,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 22,Turnover,1,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,3,77.74,0.0,,,inf,Lineout,Kick for Touch,80.0
3138,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Opp 50,Lineout,1,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,20,0.0,1.0,6,78.18,0.0,,,1.5,Turnover,Pick and Go Short,80.0
3139,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Own 50,Turnover,1,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,3,78.62,0.0,,,1.0,Kick fielded,Kick for Position,80.0
3140,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 22,Kick fielded,1,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,2,78.86,0.0,,,2.0,Kick fielded,,80.0
3141,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Kick fielded,1,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,1.0,0.0,2,79.99,0.0,,,1.0,Restart,,80.0
3142,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 50,Restart,1,18.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Win,20,0.0,1.0,1,82.16,0.0,,,2.0,Penalty,Pick and Go Long,80.0
3143,NZ,IRE,2022-07-16,Elite Men International,Winter 2022,Own 22,Penalty,1,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,20,0.0,1.0,7,82.48,0.0,,,4.0,Scrum,Passing Play,80.0
3144,IRE,NZ,2022-07-16,Elite Men International,Winter 2022,Opp 22,Scrum,1,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,20,0.0,1.0,4,83.0,0.0,,,3.0,Restart,Passing Play,85.0
3648,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Own 50,Restart,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,21,0.0,1.0,1,0.0,-0.23354331605862771,2366,ARG,,Turnover,,0.0
3649,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Opp 50,Turnover,1,8.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Win,21,0.0,1.0,3,1.23,0.33777080293668515,2366,ARG,1.6,Penalty,Pick and Go Short,0.0
3650,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,21,1.0,0.0,7,1.5,-0.36626882841452774,2366,ARG,,Lineout,Kick for Touch,0.0
3651,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Opp 50,Lineout,1,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Lose,21,0.0,1.0,6,1.68,-0.38659110864091506,2366,ARG,0.0,Penalty,,0.0
3652,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,21,1.0,0.0,7,1.94,0.41795240719208093,2366,ARG,,Lineout,Kick for Touch,0.0
3653,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Opp 50,Lineout,1,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,21,0.0,1.0,6,2.16,0.4464679278664212,2366,ARG,inf,Lineout,Passing Play,0.0
3654,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Own 22,Lineout,1,1.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,21,0.0,1.0,6,2.56,-0.5033911830005577,2366,ARG,0.5,Kick fielded,Pick and Go Short,5.0
3655,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Opp 50,Kick fielded,1,12.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Win,21,0.0,1.0,2,4.32,0.85351879889937,2366,ARG,1.7142857142857142,Turnover,Pick and Go Long,5.0
3656,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Own 50,Turnover,1,4.0,3.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,21,0.0,1.0,3,5.29,-1.1418072209031493,2366,ARG,1.3333333333333333,Kick fielded,Kick for Position,5.0
3657,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 22,Kick fielded,1,3.0,2.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,21,0.0,1.0,2,6.04,1.4299111202489163,2366,ARG,1.5,Kick fielded,Kick for Position,5.0
3658,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lose,21,0.0,1.0,2,6.35,-1.5692727393075023,2366,ARG,inf,Kick fielded,Kick for Position,5.0
3659,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,21,0.0,1.0,2,6.62,1.7016736872806528,2366,ARG,,Kick fielded,Kick for Position,5.0
3660,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,21,0.0,1.0,2,6.88,-1.8397179809817827,2366,ARG,,Kick fielded,Kick for Position,5.0
3661,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Win,21,0.0,1.0,2,7.14,1.9889607948021824,2366,ARG,,Kick fielded,Kick for Position,5.0
3662,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,21,0.0,1.0,2,7.41,-2.156771200295779,2366,ARG,,Kick fielded,Kick for Position,5.0
3663,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 22,Kick fielded,1,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Win,21,0.0,1.0,2,7.67,2.331734214206839,2366,ARG,,Lineout,Kick for Touch,10.0
3664,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Opp 50,Lineout,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,21,0.0,1.0,6,7.67,-2.331734214206839,2366,ARG,,Scrum,,10.0
3665,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 50,Scrum,1,3.0,4.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,21,1.0,0.0,4,8.51,3.0,2366,ARG,0.75,Penalty,Pick and Go Short,10.0
3666,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 50,Penalty,1,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,21,1.0,0.0,7,8.51,3.0,2366,ARG,,Scrum,,10.0
3667,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 22,Scrum,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,21,0.0,1.0,4,8.51,-1.4104518993784891,2368,SCO,,Lineout,,10.0
3668,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Opp 22,Lineout,1,13.0,7.0,0.0,0.0,7,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lose,21,1.0,0.0,6,13.85,7.0,2368,SCO,1.8571428571428572,Restart,Pick and Go Long,15.0
3669,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Own 22,Restart,1,1.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lose,21,0.0,1.0,1,14.33,-0.42866058474770613,2378,ARG,1.0,Kick fielded,Kick for Position,15.0
3670,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 50,Kick fielded,1,5.0,4.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Win,21,0.0,1.0,2,15.26,0.5666067089469289,2378,ARG,1.25,Turnover,Pick and Go Short,15.0
3671,SCO,ARG,2022-07-16,Elite Men International,Winter 2022,Own 50,Turnover,1,18.0,10.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Lose,21,0.0,1.0,3,17.82,-1.2212930188986681,2378,ARG,1.8,Penalty,Pick and Go Long,20.0
3672,ARG,SCO,2022-07-16,Elite Men International,Winter 2022,Own 50,Penalty,1,0.0,0.0,1.0,0.0,0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Win,21,1.0,0.0,7,18.08,1.3203675556069394,2378,ARG,,Lineout,Kick for Touch,20.0
